student_id,passing_course,model_1_score,model_2_score
T001,1,0.848,1.0
T002,1,0.656,0.713
T003,1,0.823,1.0
T004,1,0.403,0.847
T005,1,0.523,0.636
T006,1,0.574,0.835
T007,1,0.509,0.948
T008,1,0.675,0.882
T009,0,0.004,0.179
T010,1,0.548,1.0
T011,0,0.306,0.346
T012,1,0.862,1.0
T013,1,0.511,0.865
T014,1,0.659,0.964
T015,1,0.87,0.966
T016,0,0.291,0.369
T017,0,0.358,0.47
T018,0,0.39,0.607
T019,1,0.62,0.767
T020,1,0.611,0.81
T021,1,0.877,1.0
T022,0,0.319,0.598
T023,1,0.723,0.889
T024,0,0.575,0.414
T025,1,0.529,0.822
T026,1,0.71,0.69
T027,1,0.666,0.874
T028,1,0.731,0.94
T029,0,0.0,0.06
T030,1,0.68,0.849
T031,0,0.426,0.395
T032,1,0.809,0.797
T033,1,0.372,0.691
T034,1,0.541,0.744
T035,1,0.559,0.632
T036,1,0.537,0.908
T037,1,0.766,0.766
T038,1,0.645,0.785
T039,1,0.777,0.975
T040,0,0.108,0.356
T041,1,0.372,0.691
T042,1,0.808,1.0
T043,1,0.793,0.864
T044,1,0.759,0.791
T045,0,0.311,0.68
T046,1,0.405,0.732
T047,0,0.515,0.504
T048,1,0.585,0.887
T049,1,0.58,0.785
T050,1,0.726,0.984
T051,1,0.751,0.858
T052,1,0.953,1.0
T053,1,0.558,0.87
T054,1,0.879,0.69
T055,0,0.394,0.456
T056,1,0.306,0.518
T057,1,0.688,0.539
T058,1,0.614,0.772
T059,1,0.89,0.951
T060,1,0.781,0.864
T061,1,0.936,0.899
T062,1,0.658,1.0
T063,1,0.561,0.819
T064,1,0.729,0.887
T065,0,0.263,0.385
T066,1,0.735,0.719
T067,1,0.612,0.75
T068,1,0.443,0.64
T069,1,0.816,0.848
T070,1,0.714,0.844
T071,1,0.788,1.0
T072,1,0.51,0.904
T073,1,0.491,0.649
T074,1,0.755,0.782
T075,1,0.502,0.912
T076,1,0.498,0.721
T077,1,0.881,0.965
T078,1,0.751,0.823
T079,1,0.467,0.936
T080,1,0.501,0.728
T081,1,0.631,0.855
T082,1,0.871,0.927
T083,1,0.516,0.771
T084,0,0.087,0.123
T085,1,0.632,0.811
T086,1,0.439,0.934
T087,1,0.675,0.857
T088,0,0.056,0.398
T089,0,0.363,0.31
T090,0,0.098,0.234
T091,1,0.624,0.73
T092,0,0.24,0.518
T093,1,0.359,0.707
T094,0,0.35,0.457
T095,1,0.817,0.808
T096,1,0.684,1.0
T097,1,0.491,0.662
T098,1,0.773,0.886
T099,1,0.681,0.906
T100,1,0.678,0.98
